date,channel,campaign_name,campaign_type,spend,revenue,clicks,impressions,conversions,budget
2026-04-11,Bing,Search_TM_Campaign_05,Search,35.83,0.0,39.0,1389.0,0.0,20.0
2026-04-12,Bing,Search_TM_Campaign_05,Search,39.55,136.0,45.0,2361.0,1.0,20.0
2026-04-13,Bing,Search_TM_Campaign_05,Search,59.93,0.0,35.0,6151.0,0.0,20.0
2026-04-14,Bing,Search_TM_Campaign_05,Search,35.550000000000004,0.0,17.0,152.0,0.0,20.0
2026-04-15,Bing,Search_TM_Campaign_05,Search,31.12,347.75,23.0,196.0,1.0,20.0
2026-04-16,Bing,Search_TM_Campaign_05,Search,31.2,75.43,18.0,109.0,1.0,20.0
2026-04-17,Bing,Search_TM_Campaign_05,Search,31.15,0.0,21.0,197.0,0.0,20.0
2026-04-18,Bing,Search_TM_Campaign_05,Search,30.08,0.0,26.0,252.0,0.0,20.0
2026-04-19,Bing,Search_TM_Campaign_05,Search,28.81,450.0,29.0,409.0,1.0,20.0
2026-04-20,Bing,Search_TM_Campaign_05,Search,31.17,0.0,30.0,204.0,0.0,20.0
2026-04-21,Bing,Search_TM_Campaign_05,Search,20.78,0.0,18.0,132.0,0.0,20.0
2026-04-22,Bing,Search_TM_Campaign_05,Search,20.21,25.0,6.0,95.0,1.0,20.0
2026-04-23,Bing,Search_TM_Campaign_05,Search,20.8,0.0,16.0,122.0,0.0,20.0
2026-04-24,Bing,Search_TM_Campaign_05,Search,20.45,0.0,23.0,169.0,0.0,20.0
2026-04-25,Bing,Search_TM_Campaign_05,Search,20.73,0.0,19.0,193.0,0.0,20.0
2026-04-26,Bing,Search_TM_Campaign_05,Search,20.79,344.8,22.0,146.0,1.0,20.0
2026-04-27,Bing,Search_TM_Campaign_05,Search,20.8,0.0,20.0,178.0,0.0,20.0
2026-04-28,Bing,Search_TM_Campaign_05,Search,5.27,0.0,8.0,47.0,0.0,20.0
2026-04-29,Bing,Search_TM_Campaign_05,Search,5.2,0.0,10.0,170.0,0.0,20.0
2026-04-30,Bing,Search_TM_Campaign_05,Search,4.58,0.0,11.0,51.0,0.0,20.0
2026-05-01,Bing,Search_TM_Campaign_05,Search,5.15,0.0,16.0,167.0,0.0,20.0
2026-05-02,Bing,Search_TM_Campaign_05,Search,5.23,119.0,12.0,90.0,1.0,20.0
2026-05-03,Bing,Search_TM_Campaign_05,Search,5.19,0.0,12.0,104.0,0.0,20.0
2026-05-04,Bing,Search_TM_Campaign_05,Search,35.33,0.0,25.0,248.0,0.0,20.0
2026-05-05,Bing,Search_TM_Campaign_05,Search,27.63,0.0,29.0,252.0,0.0,20.0
2026-05-06,Bing,Search_TM_Campaign_05,Search,13.28,48.98,18.0,152.0,1.0,20.0
2026-05-07,Bing,Search_TM_Campaign_05,Search,41.02,174.96,34.0,229.0,1.0,20.0
2026-05-08,Bing,Search_TM_Campaign_05,Search,60.6,44.62,39.0,238.0,1.0,20.0
2026-05-09,Bing,Search_TM_Campaign_05,Search,2.9000000000000004,0.0,11.0,122.0,0.0,20.0
2026-05-10,Bing,Search_TM_Campaign_05,Search,18.03,0.0,28.0,196.0,0.0,20.0
2026-05-11,Bing,Search_TM_Campaign_05,Search,51.97,0.0,32.0,183.0,0.0,20.0
2026-05-12,Bing,Search_TM_Campaign_05,Search,50.09,162.01,31.0,271.0,1.0,20.0
2026-05-13,Bing,Search_TM_Campaign_05,Search,50.27,0.0,36.0,329.0,0.0,20.0
2026-05-14,Bing,Search_TM_Campaign_05,Search,50.3,0.0,37.0,268.0,0.0,20.0
2026-05-15,Bing,Search_TM_Campaign_05,Search,50.190000000000005,0.0,35.0,262.0,0.0,20.0
2026-05-16,Bing,Search_TM_Campaign_05,Search,45.06,0.0,22.0,474.0,0.0,20.0
2026-05-17,Bing,Search_TM_Campaign_05,Search,51.98,0.0,13.0,180.0,0.0,20.0
2026-05-18,Bing,Search_TM_Campaign_05,Search,50.580000000000005,252.6,34.0,158.0,1.0,20.0
2026-05-19,Bing,Search_TM_Campaign_05,Search,38.96,62.99,29.0,283.0,1.0,20.0
2026-05-20,Bing,Search_TM_Campaign_05,Search,33.480000000000004,299.0,32.0,270.0,1.0,20.0
2026-05-21,Bing,Search_TM_Campaign_05,Search,27.73,0.0,30.0,316.0,0.0,20.0
2026-05-22,Bing,Search_TM_Campaign_05,Search,44.88,0.0,28.0,249.0,0.0,20.0
2026-05-23,Bing,Search_TM_Campaign_05,Search,55.95,0.0,24.0,392.0,0.0,20.0
2026-05-24,Bing,Search_TM_Campaign_05,Search,56.63,55.51,21.0,147.0,1.0,20.0
2026-05-25,Bing,Search_TM_Campaign_05,Search,55.25,70.0,22.0,222.0,1.0,20.0
2026-05-26,Bing,Search_TM_Campaign_05,Search,5.0,0.0,1.0,11.0,0.0,20.0
2026-05-27,Bing,Search_TM_Campaign_05,Search,22.34,0.0,28.0,231.0,0.0,20.0
2026-05-28,Bing,Search_TM_Campaign_05,Search,31.44,0.0,34.0,254.0,0.0,20.0
2026-05-29,Bing,Search_TM_Campaign_05,Search,31.02,0.0,28.0,265.0,0.0,20.0
2026-05-30,Bing,Search_TM_Campaign_05,Search,30.58,59.48,37.0,302.0,1.0,20.0
2026-05-31,Bing,Search_TM_Campaign_05,Search,29.91,0.0,29.0,256.0,0.0,20.0
2026-06-01,Bing,Search_TM_Campaign_05,Search,29.21,0.0,43.0,364.0,0.0,20.0
2026-06-02,Bing,Search_TM_Campaign_05,Search,31.160000000000004,0.0,22.0,182.0,0.0,20.0
2026-06-03,Bing,Search_TM_Campaign_05,Search,20.01,77.46,28.0,243.0,1.0,20.0
2026-06-04,Bing,Search_TM_Campaign_05,Search,20.44,36.47,29.0,250.0,1.0,20.0
2026-06-05,Bing,Search_TM_Campaign_05,Search,0.0,0.0,0.0,0.0,0.0,20.0
2026-01-17,Bing,Search_NTM_Campaign_01,Search,0.26,0.0,1.0,8.0,0.0,20.0
2026-01-18,Bing,Search_NTM_Campaign_01,Search,3.2299999999999995,0.0,22.0,384.0,0.0,20.0
2026-01-19,Bing,Search_NTM_Campaign_01,Search,0.6000000000000001,0.0,4.0,246.0,0.0,20.0
2026-01-20,Bing,Search_NTM_Campaign_01,Search,1.29,0.0,3.0,143.0,0.0,20.0
2026-01-21,Bing,Search_NTM_Campaign_01,Search,2.13,0.0,5.0,324.0,0.0,20.0
2026-01-22,Bing,Search_NTM_Campaign_01,Search,2.04,0.0,6.0,259.0,0.0,20.0
2026-01-23,Bing,Search_NTM_Campaign_01,Search,2.08,0.0,8.0,240.0,0.0,20.0
2026-01-24,Bing,Search_NTM_Campaign_01,Search,2.81,0.0,11.0,763.0,0.0,20.0
2026-01-25,Bing,Search_NTM_Campaign_01,Search,3.74,0.0,13.0,511.0,0.0,20.0
2026-01-26,Bing,Search_NTM_Campaign_01,Search,2.16,0.0,7.0,510.0,0.0,20.0
2026-01-27,Bing,Search_NTM_Campaign_01,Search,2.73,0.0,6.0,154.0,0.0,20.0
2026-01-28,Bing,Search_NTM_Campaign_01,Search,2.02,0.0,5.0,435.0,0.0,20.0
2026-01-29,Bing,Search_NTM_Campaign_01,Search,2.05,0.0,9.0,623.0,0.0,20.0
2026-01-30,Bing,Search_NTM_Campaign_01,Search,0.24,0.0,2.0,170.0,0.0,20.0
2026-02-01,Bing,Search_NTM_Campaign_01,Search,2.02,0.0,4.0,170.0,0.0,20.0
2026-02-02,Bing,Search_NTM_Campaign_01,Search,2.18,0.0,3.0,109.0,0.0,20.0
2026-02-03,Bing,Search_NTM_Campaign_01,Search,2.31,0.0,5.0,244.0,0.0,20.0
2026-02-04,Bing,Search_NTM_Campaign_01,Search,2.3200000000000003,0.0,5.0,225.0,0.0,20.0
2026-02-05,Bing,Search_NTM_Campaign_01,Search,3.25,0.0,6.0,300.0,0.0,20.0
2026-02-06,Bing,Search_NTM_Campaign_01,Search,2.24,0.0,5.0,258.0,0.0,20.0
2026-02-07,Bing,Search_NTM_Campaign_01,Search,2.06,0.0,4.0,175.0,0.0,20.0
2026-02-08,Bing,Search_NTM_Campaign_01,Search,2.06,0.0,5.0,127.0,0.0,20.0
2026-02-09,Bing,Search_NTM_Campaign_01,Search,15.579999999999998,0.0,25.0,918.0,0.0,20.0
2026-02-10,Bing,Search_NTM_Campaign_01,Search,5.62,0.0,15.0,538.0,0.0,20.0
2026-02-11,Bing,Search_NTM_Campaign_01,Search,5.380000000000001,0.0,13.0,582.0,0.0,20.0
2026-02-12,Bing,Search_NTM_Campaign_01,Search,0.63,0.0,2.0,283.0,0.0,20.0
2026-02-13,Bing,Search_NTM_Campaign_01,Search,1.73,0.0,7.0,210.0,0.0,20.0
2026-02-14,Bing,Search_NTM_Campaign_01,Search,6.050000000000001,0.0,13.0,444.0,0.0,20.0
2026-02-15,Bing,Search_NTM_Campaign_01,Search,2.3600000000000003,0.0,6.0,380.0,0.0,20.0
2026-02-16,Bing,Search_NTM_Campaign_01,Search,6.72,0.0,12.0,329.0,0.0,20.0
2026-02-17,Bing,Search_NTM_Campaign_01,Search,2.88,0.0,3.0,266.0,0.0,20.0
2026-02-18,Bing,Search_NTM_Campaign_01,Search,3.61,0.0,9.0,421.0,0.0,20.0
2026-02-19,Bing,Search_NTM_Campaign_01,Search,6.93,0.0,12.0,362.0,0.0,20.0
2026-02-20,Bing,Search_NTM_Campaign_01,Search,43.17,0.0,60.0,1585.0,0.0,20.0
2026-02-21,Bing,Search_NTM_Campaign_01,Search,13.71,0.0,24.0,1144.0,0.0,20.0
2026-02-22,Bing,Search_NTM_Campaign_01,Search,20.47,0.0,30.0,1215.0,0.0,20.0
2026-02-23,Bing,Search_NTM_Campaign_01,Search,17.07,0.0,20.0,574.0,0.0,20.0
2026-02-24,Bing,Search_NTM_Campaign_01,Search,7.95,0.0,18.0,553.0,0.0,20.0
2026-02-25,Bing,Search_NTM_Campaign_01,Search,7.17,0.0,17.0,567.0,0.0,20.0
2026-02-26,Bing,Search_NTM_Campaign_01,Search,3.12,0.0,13.0,406.0,0.0,20.0
2026-02-27,Bing,Search_NTM_Campaign_01,Search,10.43,0.0,22.0,685.0,0.0,20.0
2026-02-28,Bing,Search_NTM_Campaign_01,Search,5.61,0.0,12.0,334.0,0.0,20.0
2026-03-01,Bing,Search_NTM_Campaign_01,Search,24.48,0.0,33.0,497.0,0.0,20.0
2026-03-02,Bing,Search_NTM_Campaign_01,Search,4.57,0.0,6.0,113.0,0.0,20.0
2026-03-03,Bing,Search_NTM_Campaign_01,Search,3.63,0.0,5.0,113.0,0.0,20.0
2026-03-04,Bing,Search_NTM_Campaign_01,Search,4.7700000000000005,0.0,12.0,160.0,0.0,20.0
2026-03-05,Bing,Search_NTM_Campaign_01,Search,1.4,0.0,6.0,65.0,0.0,20.0
2026-03-06,Bing,Search_NTM_Campaign_01,Search,0.05,0.0,1.0,26.0,0.0,20.0
2026-03-07,Bing,Search_NTM_Campaign_01,Search,0.2,0.0,1.0,18.0,0.0,20.0
2026-03-08,Bing,Search_NTM_Campaign_01,Search,0.33,0.0,2.0,18.0,0.0,20.0
2026-03-09,Bing,Search_NTM_Campaign_01,Search,0.07,0.0,1.0,19.0,0.0,20.0
2026-03-10,Bing,Search_NTM_Campaign_01,Search,0.42,0.0,8.0,45.0,0.0,20.0
2026-03-11,Bing,Search_NTM_Campaign_01,Search,0.32,0.0,4.0,34.0,0.0,20.0
2026-03-12,Bing,Search_NTM_Campaign_01,Search,0.16,0.0,2.0,23.0,0.0,20.0
2026-03-13,Bing,Search_NTM_Campaign_01,Search,0.36,0.0,4.0,18.0,0.0,20.0
2026-03-14,Bing,Search_NTM_Campaign_01,Search,0.15,0.0,3.0,13.0,0.0,20.0
2026-03-15,Bing,Search_NTM_Campaign_01,Search,0.27,0.0,5.0,34.0,0.0,20.0
2026-03-16,Bing,Search_NTM_Campaign_01,Search,0.35,0.0,4.0,39.0,0.0,20.0
2026-03-17,Bing,Search_NTM_Campaign_01,Search,0.22,0.0,4.0,29.0,0.0,20.0
2026-03-18,Bing,Search_NTM_Campaign_01,Search,0.2,0.0,4.0,27.0,0.0,20.0
2026-03-19,Bing,Search_NTM_Campaign_01,Search,0.1,0.0,2.0,18.0,0.0,20.0
2026-03-20,Bing,Search_NTM_Campaign_01,Search,0.29,0.0,5.0,27.0,0.0,20.0
2026-03-21,Bing,Search_NTM_Campaign_01,Search,0.16,0.0,3.0,26.0,0.0,20.0
2026-03-22,Bing,Search_NTM_Campaign_01,Search,0.15,0.0,3.0,34.0,0.0,20.0
2026-03-23,Bing,Search_NTM_Campaign_01,Search,0.1999999999999999,0.0,4.0,16.0,0.0,20.0
2026-03-24,Bing,Search_NTM_Campaign_01,Search,0.05,0.0,1.0,9.0,0.0,20.0
2026-03-25,Bing,Search_NTM_Campaign_01,Search,0.1,0.0,2.0,23.0,0.0,20.0
2026-03-26,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,3.0,0.0,20.0
2026-03-27,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,7.0,0.0,20.0
2026-03-28,Bing,Search_NTM_Campaign_01,Search,0.1,0.0,2.0,9.0,0.0,20.0
2026-03-29,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,4.0,0.0,20.0
2026-03-30,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,2.0,0.0,20.0
2026-03-31,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,5.0,0.0,20.0
2026-04-01,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,13.0,0.0,20.0
2026-04-02,Bing,Search_NTM_Campaign_01,Search,0.0,0.0,0.0,8.0,0.0,20.0
2026-04-03,Bing,Search_NTM_Campaign_01,Search,0.05,0.0,1.0,8.0,0.0,20.0
2026-04-04,Bing,Search_NTM_Campaign_01,Search,12.68,79.06,16.0,455.0,1.0,20.0
2026-04-05,Bing,Search_NTM_Campaign_01,Search,4.87,0.0,20.0,339.0,0.0,20.0
2026-04-06,Bing,Search_NTM_Campaign_01,Search,31.04,0.0,38.0,932.0,0.0,20.0
2026-04-07,Bing,Search_NTM_Campaign_01,Search,103.06,345.0,87.0,2557.0,1.0,20.0
2026-04-08,Bing,Search_NTM_Campaign_01,Search,102.92,0.0,52.0,1961.0,0.0,20.0
2026-04-09,Bing,Search_NTM_Campaign_01,Search,103.8,0.0,46.0,2474.0,0.0,20.0
2026-04-10,Bing,Search_NTM_Campaign_01,Search,103.04,0.0,40.0,1885.0,0.0,20.0
2026-04-11,Bing,Search_NTM_Campaign_01,Search,103.48,51.27,74.0,3286.0,1.0,20.0
2026-04-12,Bing,Search_NTM_Campaign_01,Search,103.54,0.0,92.0,2956.0,0.0,20.0
2026-04-13,Bing,Search_NTM_Campaign_01,Search,103.59,0.0,45.0,2982.0,0.0,20.0
2026-04-14,Bing,Search_NTM_Campaign_01,Search,30.59,0.0,11.0,647.0,0.0,20.0
2026-04-15,Bing,Search_NTM_Campaign_01,Search,31.18,0.0,21.0,1291.0,0.0,20.0
2026-04-16,Bing,Search_NTM_Campaign_01,Search,31.19,0.0,23.0,693.0,0.0,20.0
2026-04-17,Bing,Search_NTM_Campaign_01,Search,31.03,0.0,26.0,1442.0,0.0,20.0
2026-04-18,Bing,Search_NTM_Campaign_01,Search,31.12,0.0,26.0,637.0,0.0,20.0
2026-04-19,Bing,Search_NTM_Campaign_01,Search,31.37,0.0,31.0,1186.0,0.0,20.0
2026-04-20,Bing,Search_NTM_Campaign_01,Search,30.5,0.0,37.0,1972.0,0.0,20.0
2026-04-21,Bing,Search_NTM_Campaign_01,Search,4.5200000000000005,0.0,5.0,645.0,0.0,20.0
2026-01-16,Bing,Demand Gen_NTM_Campaign_01,Audience,44.07,0.0,28.0,748.0,0.0,20.0
2026-01-17,Bing,Demand Gen_NTM_Campaign_01,Audience,20.46,0.0,202.0,15267.0,0.0,20.0
2026-01-18,Bing,Demand Gen_NTM_Campaign_01,Audience,20.61,0.0,190.0,22206.0,0.0,20.0
2026-01-19,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,2.0,0.0,20.0
2026-02-11,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,1.0,0.0,20.0
2026-02-12,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,2.0,0.0,20.0
2026-02-14,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,3.0,0.0,20.0
2026-02-15,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,4.0,0.0,20.0
2026-02-16,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,4.0,0.0,20.0
2026-02-17,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,17.0,0.0,20.0
2026-02-18,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,3.0,0.0,20.0
2026-02-19,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,3.0,0.0,20.0
2026-02-20,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,5.0,0.0,20.0
2026-02-21,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,5.0,0.0,20.0
2026-02-22,Bing,Demand Gen_NTM_Campaign_01,Audience,8.7,0.0,2.0,8.0,0.0,20.0
2026-02-23,Bing,Demand Gen_NTM_Campaign_01,Audience,21.98,0.0,3.0,28.0,0.0,20.0
2026-02-24,Bing,Demand Gen_NTM_Campaign_01,Audience,2.81,0.0,2.0,83.0,0.0,20.0
2026-02-25,Bing,Demand Gen_NTM_Campaign_01,Audience,4.14,0.0,1.0,81.0,0.0,20.0
2026-02-26,Bing,Demand Gen_NTM_Campaign_01,Audience,1.44,0.0,1.0,124.0,0.0,20.0
2026-02-27,Bing,Demand Gen_NTM_Campaign_01,Audience,2.53,0.0,2.0,83.0,0.0,20.0
2026-02-28,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,52.0,0.0,20.0
2026-03-01,Bing,Demand Gen_NTM_Campaign_01,Audience,0.0,0.0,0.0,48.0,0.0,20.0
2026-03-02,Bing,Demand Gen_NTM_Campaign_01,Audience,13.01,0.0,6.0,467.0,0.0,20.0
2026-03-03,Bing,Demand Gen_NTM_Campaign_01,Audience,10.16,0.0,4.0,909.0,0.0,20.0
2026-03-04,Bing,Demand Gen_NTM_Campaign_01,Audience,6.62,0.0,4.0,768.0,0.0,20.0
2026-03-05,Bing,Demand Gen_NTM_Campaign_01,Audience,2.37,0.0,3.0,667.0,0.0,20.0
2026-03-06,Bing,Demand Gen_NTM_Campaign_01,Audience,4.84,0.0,4.0,662.0,0.0,20.0
2026-03-07,Bing,Demand Gen_NTM_Campaign_01,Audience,10.45,0.0,6.0,653.0,0.0,20.0
2026-03-08,Bing,Demand Gen_NTM_Campaign_01,Audience,5.34,0.0,1.0,474.0,0.0,20.0
2026-03-09,Bing,Demand Gen_NTM_Campaign_01,Audience,8.57,0.0,2.0,719.0,0.0,20.0
2026-03-10,Bing,Demand Gen_NTM_Campaign_01,Audience,15.05,0.0,2.0,11.0,0.0,20.0
2026-01-17,Bing,Demand Gen_NTM_Campaign_02,Audience,16.529999999999998,0.0,96.0,9245.0,0.0,20.0
2026-01-18,Bing,Demand Gen_NTM_Campaign_02,Audience,18.33,0.0,238.0,10713.0,0.0,20.0
2026-01-19,Bing,Demand Gen_NTM_Campaign_02,Audience,0.08,0.0,1.0,96.0,0.0,20.0
2026-01-20,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,4.0,0.0,20.0
2026-02-07,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,0.0,0.0,20.0
2026-02-09,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,1.0,0.0,20.0
2026-02-10,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,1.0,0.0,20.0
2026-02-11,Bing,Demand Gen_NTM_Campaign_02,Audience,0.59,0.0,1.0,3.0,0.0,20.0
2026-02-12,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,75.0,0.0,20.0
2026-02-13,Bing,Demand Gen_NTM_Campaign_02,Audience,2.9,0.0,2.0,114.0,0.0,20.0
2026-02-14,Bing,Demand Gen_NTM_Campaign_02,Audience,12.13,0.0,3.0,76.0,0.0,20.0
2026-02-15,Bing,Demand Gen_NTM_Campaign_02,Audience,0.06,0.0,1.0,76.0,0.0,20.0
2026-02-16,Bing,Demand Gen_NTM_Campaign_02,Audience,2.09,0.0,1.0,66.0,0.0,20.0
2026-02-17,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,55.0,0.0,20.0
2026-02-18,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,34.0,0.0,20.0
2026-02-19,Bing,Demand Gen_NTM_Campaign_02,Audience,0.81,0.0,1.0,115.0,0.0,20.0
2026-02-20,Bing,Demand Gen_NTM_Campaign_02,Audience,0.4,0.0,1.0,212.0,0.0,20.0
2026-02-21,Bing,Demand Gen_NTM_Campaign_02,Audience,0.08,0.0,1.0,201.0,0.0,20.0
2026-02-22,Bing,Demand Gen_NTM_Campaign_02,Audience,12.23,0.0,7.0,521.0,0.0,20.0
2026-02-23,Bing,Demand Gen_NTM_Campaign_02,Audience,12.48,0.0,16.0,2562.0,0.0,20.0
2026-02-24,Bing,Demand Gen_NTM_Campaign_02,Audience,6.129999999999999,0.0,18.0,3539.0,0.0,20.0
2026-02-25,Bing,Demand Gen_NTM_Campaign_02,Audience,29.450000000000003,0.0,62.0,9770.0,0.0,20.0
2026-02-26,Bing,Demand Gen_NTM_Campaign_02,Audience,61.91,0.0,93.0,17556.0,0.0,20.0
2026-02-27,Bing,Demand Gen_NTM_Campaign_02,Audience,60.44,0.0,36.0,7841.0,0.0,20.0
2026-02-28,Bing,Demand Gen_NTM_Campaign_02,Audience,62.38,0.0,35.0,4199.0,0.0,20.0
2026-03-01,Bing,Demand Gen_NTM_Campaign_02,Audience,31.1,0.0,18.0,1898.0,0.0,20.0
2026-03-02,Bing,Demand Gen_NTM_Campaign_02,Audience,33.45,0.0,10.0,548.0,0.0,20.0
2026-03-03,Bing,Demand Gen_NTM_Campaign_02,Audience,31.07,0.0,13.0,1686.0,0.0,20.0
2026-03-04,Bing,Demand Gen_NTM_Campaign_02,Audience,31.43,0.0,41.0,6585.0,0.0,20.0
2026-03-05,Bing,Demand Gen_NTM_Campaign_02,Audience,19.61,0.0,13.0,3064.0,0.0,20.0
2026-03-06,Bing,Demand Gen_NTM_Campaign_02,Audience,4.97,0.0,3.0,476.0,0.0,20.0
2026-03-07,Bing,Demand Gen_NTM_Campaign_02,Audience,0.0,0.0,0.0,180.0,0.0,20.0
2026-03-08,Bing,Demand Gen_NTM_Campaign_02,Audience,4.01,0.0,5.0,345.0,0.0,20.0
2026-03-09,Bing,Demand Gen_NTM_Campaign_02,Audience,17.32,0.0,26.0,4548.0,0.0,20.0
2026-03-10,Bing,Demand Gen_NTM_Campaign_02,Audience,18.15,0.0,3.0,105.0,0.0,20.0
2026-01-16,Bing,Search_TM_Campaign_06,Search,5.13,0.0,27.0,95.0,0.0,10.0
2026-01-17,Bing,Search_TM_Campaign_06,Search,3.77,0.0,29.0,121.0,0.0,10.0
2026-01-18,Bing,Search_TM_Campaign_06,Search,6.89,0.0,42.0,178.0,0.0,10.0
2026-01-19,Bing,Search_TM_Campaign_06,Search,1.26,0.0,9.0,42.0,0.0,10.0
2026-01-20,Bing,Search_TM_Campaign_06,Search,1.01,0.0,12.0,60.0,0.0,10.0
2026-01-21,Bing,Search_TM_Campaign_06,Search,0.98,0.0,12.0,53.0,0.0,10.0
2026-01-22,Bing,Search_TM_Campaign_06,Search,1.22,0.0,14.0,61.0,0.0,10.0
2026-01-23,Bing,Search_TM_Campaign_06,Search,0.9,0.0,10.0,41.0,0.0,10.0
2026-01-24,Bing,Search_TM_Campaign_06,Search,0.1,0.0,2.0,10.0,0.0,10.0
2026-01-25,Bing,Search_TM_Campaign_06,Search,0.45,0.0,5.0,24.0,0.0,10.0
2026-01-26,Bing,Search_TM_Campaign_06,Search,0.8,0.0,13.0,31.0,0.0,10.0
2026-01-27,Bing,Search_TM_Campaign_06,Search,0.45,0.0,6.0,18.0,0.0,10.0
2026-01-28,Bing,Search_TM_Campaign_06,Search,0.49,0.0,7.0,37.0,0.0,10.0
2026-01-29,Bing,Search_TM_Campaign_06,Search,1.26,0.0,19.0,69.0,0.0,10.0
2026-01-30,Bing,Search_TM_Campaign_06,Search,0.35,0.0,6.0,14.0,0.0,10.0
2026-01-31,Bing,Search_TM_Campaign_06,Search,2.05,0.0,25.0,123.0,0.0,10.0
2026-02-01,Bing,Search_TM_Campaign_06,Search,1.25,0.0,19.0,114.0,0.0,10.0
2026-02-02,Bing,Search_TM_Campaign_06,Search,1.97,0.0,24.0,116.0,0.0,10.0
2026-02-03,Bing,Search_TM_Campaign_06,Search,2.24,0.0,20.0,77.0,0.0,10.0
2026-02-04,Bing,Search_TM_Campaign_06,Search,1.63,0.0,22.0,95.0,0.0,10.0
2026-02-05,Bing,Search_TM_Campaign_06,Search,2.06,0.0,21.0,72.0,0.0,10.0
2026-02-06,Bing,Search_TM_Campaign_06,Search,2.34,0.0,20.0,80.0,0.0,10.0
2026-02-07,Bing,Search_TM_Campaign_06,Search,1.42,0.0,18.0,112.0,0.0,10.0
2026-02-08,Bing,Search_TM_Campaign_06,Search,1.55,0.0,23.0,100.0,0.0,10.0
2026-02-09,Bing,Search_TM_Campaign_06,Search,2.49,0.0,25.0,120.0,0.0,10.0
2026-02-10,Bing,Search_TM_Campaign_06,Search,1.52,0.0,23.0,94.0,0.0,10.0
2026-02-11,Bing,Search_TM_Campaign_06,Search,1.15,0.0,17.0,87.0,0.0,10.0
2026-02-12,Bing,Search_TM_Campaign_06,Search,0.47,0.0,7.0,36.0,0.0,10.0
2026-02-13,Bing,Search_TM_Campaign_06,Search,0.78,0.0,14.0,62.0,0.0,10.0
2026-02-14,Bing,Search_TM_Campaign_06,Search,1.16,0.0,19.0,90.0,0.0,10.0
2026-02-15,Bing,Search_TM_Campaign_06,Search,0.27,0.0,5.0,36.0,0.0,10.0
2026-02-16,Bing,Search_TM_Campaign_06,Search,0.45,0.0,9.0,59.0,0.0,10.0
2026-02-17,Bing,Search_TM_Campaign_06,Search,0.53,0.0,9.0,40.0,0.0,10.0
2026-02-18,Bing,Search_TM_Campaign_06,Search,1.5,0.0,25.0,115.0,0.0,10.0
2026-02-19,Bing,Search_TM_Campaign_06,Search,3.02,39.39,36.0,144.0,1.0,10.0
2026-02-20,Bing,Search_TM_Campaign_06,Search,3.4,0.0,35.0,176.0,0.0,10.0
2026-02-21,Bing,Search_TM_Campaign_06,Search,2.34,0.0,33.0,132.0,0.0,10.0
2026-02-22,Bing,Search_TM_Campaign_06,Search,1.2699999999999998,0.0,23.0,103.0,0.0,10.0
2026-02-23,Bing,Search_TM_Campaign_06,Search,3.1100000000000003,0.0,37.0,118.0,0.0,10.0
2026-02-24,Bing,Search_TM_Campaign_06,Search,2.11,0.0,28.0,173.0,0.0,10.0
2026-02-25,Bing,Search_TM_Campaign_06,Search,3.33,0.0,37.0,186.0,0.0,10.0
2026-02-26,Bing,Search_TM_Campaign_06,Search,2.69,0.0,34.0,177.0,0.0,10.0
2026-02-27,Bing,Search_TM_Campaign_06,Search,2.56,0.0,30.0,165.0,0.0,10.0
2026-02-28,Bing,Search_TM_Campaign_06,Search,0.52,0.0,7.0,34.0,0.0,10.0
2026-03-01,Bing,Search_TM_Campaign_06,Search,0.54,0.0,10.0,54.0,0.0,10.0
